timestamp,temperatura,humedad
2025-04-18T21:29:33.224894-04:00,20.11,61.37
2025-04-18T21:29:36.340499-04:00,20.1,61.4
2025-04-18T21:29:39.679937-04:00,20.11,61.32
2025-04-18T21:29:42.793495-04:00,20.11,61.33
2025-04-18T21:29:46.172303-04:00,20.11,61.34
2025-04-18T21:29:49.284213-04:00,20.1,61.35
2025-04-18T21:29:52.917131-04:00,20.11,61.31
2025-04-18T21:29:56.910881-04:00,20.1,61.29
2025-04-18T21:30:00.604840-04:00,20.1,61.25
2025-04-18T21:30:03.719443-04:00,20.07,61.27
2025-04-18T21:30:07.458181-04:00,20.07,61.26
2025-04-18T21:30:11.312247-04:00,20.09,61.26
2025-04-18T21:30:14.739897-04:00,20.07,61.27
2025-04-18T21:30:18.059448-04:00,20.06,61.25
2025-04-18T21:30:21.470912-04:00,20.06,61.27
2025-04-18T21:30:24.871674-04:00,20.06,61.25
2025-04-18T21:30:28.259435-04:00,20.03,61.27
2025-04-18T21:30:31.578842-04:00,20.04,61.27
2025-04-18T21:30:35.311160-04:00,20.04,61.28
2025-04-18T21:30:39.406884-04:00,20.0,61.3
2025-04-18T21:30:43.006306-04:00,20.01,61.3
2025-04-18T21:30:46.677291-04:00,20.01,61.33
2025-04-18T21:30:50.365654-04:00,20.01,61.33
2025-04-18T21:30:54.059533-04:00,19.99,61.32
2025-04-18T21:30:57.142337-04:00,20.0,61.31
2025-04-18T21:31:00.229112-04:00,19.96,61.34
2025-04-18T21:31:03.304621-04:00,20.0,61.34
2025-04-18T21:31:06.617674-04:00,20.0,61.35
2025-04-18T21:31:09.735212-04:00,20.0,61.35
2025-04-18T21:31:13.073717-04:00,19.94,61.38
2025-04-18T21:31:16.151380-04:00,19.99,61.36
2025-04-18T21:31:19.227697-04:00,19.99,61.42
2025-04-18T21:31:22.325948-04:00,19.96,61.39
2025-04-18T21:31:25.999999-04:00,19.94,61.43
2025-04-18T21:31:29.369826-04:00,19.94,61.43
2025-04-18T21:31:33.067369-04:00,19.93,61.47
2025-04-18T21:31:36.448050-04:00,19.94,61.45
2025-04-18T21:31:39.528729-04:00,19.93,61.47
2025-04-18T21:31:42.851014-04:00,19.93,61.48
2025-04-18T21:31:46.529357-04:00,19.93,61.5
2025-04-18T21:31:49.657524-04:00,19.9,61.46
2025-04-18T21:31:52.992151-04:00,19.93,61.5
2025-04-18T21:31:56.720306-04:00,19.93,61.52
2025-04-18T21:32:00.417404-04:00,19.93,61.51
2025-04-18T21:32:03.496094-04:00,19.93,61.52
2025-04-18T21:32:07.113034-04:00,19.93,61.51
2025-04-18T21:32:10.500032-04:00,19.93,61.52
2025-04-18T21:32:13.671159-04:00,19.91,61.53
2025-04-18T21:32:17.302433-04:00,19.9,61.54
2025-04-18T21:32:21.606028-04:00,19.93,61.54
2025-04-18T21:32:24.957133-04:00,19.9,61.54
2025-04-18T21:32:28.051529-04:00,19.89,61.54
2025-04-18T21:32:31.741319-04:00,19.9,61.56
2025-04-18T21:32:35.075727-04:00,19.9,61.54
2025-04-18T21:32:38.806703-04:00,19.9,61.57
2025-04-18T21:32:42.140483-04:00,19.9,61.54
2025-04-18T21:32:45.872437-04:00,19.91,61.53
2025-04-18T21:32:49.968547-04:00,19.91,61.54
2025-04-18T21:32:53.204042-04:00,19.87,61.55
2025-04-18T21:32:56.291914-04:00,19.86,61.54
2025-04-18T21:32:59.397697-04:00,19.86,61.57
2025-04-18T21:33:02.744574-04:00,19.89,61.55
2025-04-18T21:33:06.398538-04:00,19.83,61.55
2025-04-18T21:33:09.513389-04:00,19.86,61.56
2025-04-18T21:33:13.219945-04:00,19.84,61.56
2025-04-18T21:33:16.562687-04:00,19.86,61.53
2025-04-18T21:33:19.632673-04:00,19.84,61.54
2025-04-18T21:33:22.704734-04:00,19.86,61.58
2025-04-18T21:33:25.782533-04:00,19.86,61.62
2025-04-18T21:33:28.900664-04:00,19.84,61.59
2025-04-18T21:33:31.985322-04:00,19.84,61.59
2025-04-18T21:33:35.340696-04:00,19.86,61.62
2025-04-18T21:33:38.696417-04:00,19.84,61.59
2025-04-18T21:33:41.796631-04:00,19.83,61.58
2025-04-18T21:33:44.883499-04:00,19.82,61.65
2025-04-18T21:33:48.542492-04:00,19.83,61.63
2025-04-18T21:33:51.892639-04:00,19.8,61.65
2025-04-18T21:33:54.978470-04:00,19.83,61.63
2025-04-18T21:33:58.085518-04:00,19.8,61.59
2025-04-18T21:34:01.752984-04:00,19.82,61.63
2025-04-18T21:34:05.124724-04:00,19.8,61.62
2025-04-18T21:34:08.817226-04:00,19.82,61.65
2025-04-18T21:34:12.197925-04:00,19.8,61.64
2025-04-18T21:34:16.136598-04:00,19.82,61.67
2025-04-18T21:34:19.262752-04:00,19.82,61.67
2025-04-18T21:34:22.344101-04:00,19.8,61.66
2025-04-18T21:34:25.849527-04:00,19.79,61.66
2025-04-18T21:34:29.502748-04:00,19.77,61.65
2025-04-18T21:34:33.499518-04:00,19.79,61.68
2025-04-18T21:34:36.688703-04:00,19.8,61.67
2025-04-18T21:34:40.562159-04:00,19.79,61.66
2025-04-18T21:34:44.222346-04:00,19.79,61.66
2025-04-18T21:34:47.305927-04:00,19.77,61.66
2025-04-18T21:34:50.494840-04:00,19.8,61.67
2025-04-18T21:34:53.613402-04:00,19.79,61.69
2025-04-18T21:34:56.810628-04:00,19.82,61.68
2025-04-18T21:35:00.530471-04:00,19.8,61.68
2025-04-18T21:35:04.524199-04:00,19.76,61.65
2025-04-18T21:35:08.215945-04:00,19.77,61.67
2025-04-18T21:35:11.858159-04:00,19.77,61.67
2025-04-18T21:35:14.933132-04:00,19.77,61.68
2025-04-18T21:35:18.655408-04:00,19.8,61.69
2025-04-18T21:35:21.983606-04:00,19.76,61.65
2025-04-18T21:35:25.721206-04:00,19.76,61.65
2025-04-18T21:35:29.057038-04:00,19.74,61.68
2025-04-18T21:35:32.140157-04:00,19.76,61.69
2025-04-18T21:35:35.234488-04:00,19.77,61.69
2025-04-18T21:35:38.930805-04:00,19.74,61.7
2025-04-18T21:35:42.874992-04:00,19.74,61.71
2025-04-18T21:35:45.974134-04:00,19.74,61.75
2025-04-18T21:35:49.380867-04:00,19.74,61.72
2025-04-18T21:35:53.062634-04:00,19.76,61.74
2025-04-18T21:35:57.056363-04:00,19.76,61.75
2025-04-18T21:36:00.693001-04:00,19.74,61.78
2025-04-18T21:36:04.429042-04:00,19.76,61.77
2025-04-18T21:36:08.423443-04:00,19.74,61.74
2025-04-18T21:36:12.416349-04:00,19.74,61.77
2025-04-18T21:36:16.409914-04:00,19.72,61.78
2025-04-18T21:36:20.047217-04:00,19.73,61.79
2025-04-18T21:36:23.427824-04:00,19.73,61.81
2025-04-18T21:36:26.530469-04:00,19.7,61.8
2025-04-18T21:36:29.878576-04:00,19.72,61.81
2025-04-18T21:36:33.719000-04:00,19.73,61.82
2025-04-18T21:36:36.948566-04:00,19.74,61.79
2025-04-18T21:36:40.377833-04:00,19.72,61.82
2025-04-18T21:36:44.004540-04:00,19.73,61.83
2025-04-18T21:36:47.087821-04:00,19.72,61.83
2025-04-18T21:36:50.180519-04:00,19.73,61.83
2025-04-18T21:36:53.311995-04:00,19.7,61.85
2025-04-18T21:36:56.961652-04:00,19.72,61.83
2025-04-18T21:37:00.956439-04:00,19.72,61.84
2025-04-18T21:37:04.948599-04:00,19.7,61.85
2025-04-18T21:37:08.943168-04:00,19.72,61.81
2025-04-18T21:37:12.289261-04:00,19.72,61.83
2025-04-18T21:37:15.417642-04:00,19.7,61.85
2025-04-18T21:37:18.728355-04:00,19.72,61.83
2025-04-18T21:37:21.800550-04:00,19.7,61.85
2025-04-18T21:37:25.634173-04:00,19.7,61.85
2025-04-18T21:37:29.465846-04:00,19.7,61.84
2025-04-18T21:37:33.211963-04:00,19.72,61.85
2025-04-18T21:37:36.575967-04:00,19.72,61.88
2025-04-18T21:37:39.680097-04:00,19.69,61.88
2025-04-18T21:37:43.349694-04:00,19.67,61.86
2025-04-18T21:37:46.710724-04:00,19.7,61.9
2025-04-18T21:37:49.815025-04:00,19.7,61.84
2025-04-18T21:37:53.487197-04:00,19.69,61.89
2025-04-18T21:37:57.480847-04:00,19.69,61.86
2025-04-18T21:38:00.821844-04:00,19.72,61.86
2025-04-18T21:38:03.944642-04:00,19.69,61.86
2025-04-18T21:38:07.619108-04:00,19.69,61.89
2025-04-18T21:38:10.951160-04:00,19.69,61.9
2025-04-18T21:38:14.086360-04:00,19.69,61.9
2025-04-18T21:38:17.756928-04:00,19.7,61.91
2025-04-18T21:38:21.813672-04:00,19.69,61.89
2025-04-18T21:38:25.070475-04:00,19.7,61.91
2025-04-18T21:38:28.460793-04:00,19.69,61.9
2025-04-18T21:38:31.790693-04:00,19.7,61.87
2025-04-18T21:38:35.226698-04:00,19.69,61.91
2025-04-18T21:38:38.954096-04:00,19.7,61.9
2025-04-18T21:38:42.947526-04:00,19.69,61.91
2025-04-18T21:38:46.277788-04:00,19.7,61.91
2025-04-18T21:38:50.013719-04:00,19.69,61.93
2025-04-18T21:38:53.660260-04:00,19.72,61.91
2025-04-18T21:38:57.083636-04:00,19.67,61.93
2025-04-18T21:39:00.409771-04:00,19.66,61.91
2025-04-18T21:39:03.491270-04:00,19.67,61.9
2025-04-18T21:39:06.607304-04:00,19.67,61.9
2025-04-18T21:39:09.718610-04:00,19.7,61.92
2025-04-18T21:39:12.822977-04:00,19.69,61.91
2025-04-18T21:39:15.932872-04:00,19.67,62.0
2025-04-18T21:39:19.006488-04:00,19.7,62.17
2025-04-18T21:39:22.120615-04:00,19.72,62.22
2025-04-18T21:39:25.957302-04:00,19.69,62.22
2025-04-18T21:39:29.312593-04:00,19.69,62.25
2025-04-18T21:39:32.663880-04:00,19.72,62.24
2025-04-18T21:39:35.798318-04:00,19.7,62.25
2025-04-18T21:39:38.873797-04:00,19.72,62.24
2025-04-18T21:39:42.188285-04:00,19.72,62.21
2025-04-18T21:39:45.276028-04:00,19.72,62.21
2025-04-18T21:39:48.360560-04:00,19.74,62.22
2025-04-18T21:39:51.549329-04:00,19.76,62.24
2025-04-18T21:39:54.802857-04:00,19.74,62.24
2025-04-18T21:39:58.497469-04:00,19.76,62.23
2025-04-18T21:40:02.215809-04:00,19.77,62.22
2025-04-18T21:40:05.550369-04:00,19.77,62.22
2025-04-18T21:40:08.622440-04:00,19.76,62.22
2025-04-18T21:40:12.302383-04:00,19.76,62.2
2025-04-18T21:40:16.010757-04:00,19.77,62.17
2025-04-18T21:40:19.662052-04:00,19.79,62.13
2025-04-18T21:40:22.753239-04:00,19.79,62.11
2025-04-18T21:40:25.862553-04:00,19.77,62.08
2025-04-18T21:40:28.945790-04:00,19.79,62.07
2025-04-18T21:40:32.317595-04:00,19.79,62.03
2025-04-18T21:40:35.650234-04:00,19.79,62.06
2025-04-18T21:40:39.379108-04:00,19.79,62.03
2025-04-18T21:40:42.699234-04:00,19.76,62.05
2025-04-18T21:40:46.551572-04:00,19.8,62.05
2025-04-18T21:40:49.776897-04:00,19.79,62.04
2025-04-18T21:40:53.510683-04:00,19.82,62.04
2025-04-18T21:40:57.504359-04:00,19.79,62.03
2025-04-18T21:41:01.529360-04:00,19.8,61.99
2025-04-18T21:41:05.132018-04:00,19.82,61.98
2025-04-18T21:41:08.234870-04:00,19.82,61.96
2025-04-18T21:41:11.664207-04:00,19.83,61.97
2025-04-18T21:41:14.970203-04:00,19.82,61.95
2025-04-18T21:41:18.040478-04:00,19.83,61.93
2025-04-18T21:41:21.183541-04:00,19.82,61.95
2025-04-18T21:41:24.500629-04:00,19.8,61.95
2025-04-18T21:41:27.612131-04:00,19.86,61.9
2025-04-18T21:41:30.937883-04:00,19.83,61.92
2025-04-18T21:41:34.342799-04:00,19.83,61.92
2025-04-18T21:41:37.469582-04:00,19.83,61.93
2025-04-18T21:41:40.582108-04:00,19.82,61.89
2025-04-18T21:41:43.656033-04:00,19.83,61.91
2025-04-18T21:41:46.789277-04:00,19.83,61.88
2025-04-18T21:41:49.988386-04:00,19.84,61.93
2025-04-18T21:41:53.367299-04:00,19.84,61.95
2025-04-18T21:41:57.102668-04:00,19.83,61.96
2025-04-18T21:42:00.760869-04:00,19.83,61.93
2025-04-18T21:42:03.854227-04:00,19.84,61.98
2025-04-18T21:42:07.188059-04:00,19.84,61.97
2025-04-18T21:42:10.274673-04:00,19.86,61.99
2025-04-18T21:42:13.361957-04:00,19.86,61.96
2025-04-18T21:42:16.725252-04:00,19.84,61.98
2025-04-18T21:42:20.450335-04:00,19.84,61.95
2025-04-18T21:42:23.792890-04:00,19.87,61.99
2025-04-18T21:42:26.892347-04:00,19.84,61.95
2025-04-18T21:42:30.588731-04:00,19.86,61.97
2025-04-18T21:42:34.280530-04:00,19.89,61.94
2025-04-18T21:42:37.899757-04:00,19.86,61.98
2025-04-18T21:42:41.008151-04:00,19.86,61.97
2025-04-18T21:42:44.147831-04:00,19.86,61.92
2025-04-18T21:42:47.765940-04:00,19.89,61.93
2025-04-18T21:42:51.583632-04:00,19.9,61.92
2025-04-18T21:42:55.124626-04:00,19.89,61.94
2025-04-18T21:42:58.194077-04:00,19.91,61.91
2025-04-18T21:43:01.282115-04:00,19.9,61.91
2025-04-18T21:43:04.428719-04:00,19.87,61.86
2025-04-18T21:43:07.513972-04:00,19.9,61.89
2025-04-18T21:43:10.586180-04:00,19.91,61.86
